1,37454
3,37454
5,37454
5,37454
3,37454
5,37454
7,37454
7,37454
7,37454
9,37454
5,37454
9,37454
9,37454
7,37454
7,37454
11,37454
9,37454
13,37454
9,37454
7,37454
11,37454
9,37454
9,37454
7,37454
13,37454
11,37454
11,37454
11,37454
13,37454
9,37454
13,37454
13,37454
9,37454
13,37454
11,37454
11,37454
15,37454
13,37454
13,37454
15,37454
9,37454
15,37454
11,37454
15,37454
9,37454
11,37454
15,37454
11,37454
11,37454
17,37454
19,37454
13,37454
15,37454
17,37454
11,37454
19,37454
15,37454
13,37454
15,37454
21,37454
17,37454
19,37454
11,37454
21,37454
11,37454
13,37454
17,37454
7,37454
15,37454
15,37454
13,37454
15,37454
23,37454
21,37454
23,37454
13,37454
19,37454
15,37454
19,37454
21,37454
11,37454
13,37454
13,37454
13,37454
17,37454
19,37454
17,37454
21,37454
15,37454
15,37454
17,37454
9,37454
13,37454
15,37454
15,37454
15,37454
17,37454
17,37454
17,37454
19,37454
15,37454
23,37454
13,37454
23,37454
11,37454
23,37454
17,37454
17,37454
25,37454
19,37454
11,37454
25,37454
21,37454
13,37454
25,37454
13,37454
17,37454
15,37454
17,37454
27,37454
21,37454
15,37454
17,37454
15,37454
9,37454
15,37454
11,37454
19,37454
11,37454
17,37454
19,37454
15,37454
17,37454
17,37454
9,37454
13,37454
11,37454
17,37454
13,37454
17,37454
23,37454
19,37454
19,37454
15,37454
21,37454
15,37454
17,37454
25,37454
19,37454
15,37454
13,37454
13,37454
23,37454
19,37454
21,37454
17,37454
15,37454
17,37454
23,37454
9,37454
17,37454
15,37454
17,37454
23,37454
17,37454
19,37454
19,37454
11,37454
15,37454
23,37454
11,37454
13,37454
15,37454
13,37454
13,37454
17,37454
21,37454
19,37454
9,37454
13,37454
19,37454
15,37454
23,37454
15,37454
21,37454
19,37454
19,37454
15,37454
17,37454
19,37454
17,37454
17,37454
19,37454
19,37454
17,37454
21,37454
19,37454
17,37454
15,37454
19,37454
19,37454
13,37454
21,37454
25,37454
17,37454
21,37454
21,37454
21,37454
25,37454
25,37454
21,37454
25,37454
19,37454
21,37454
23,37454
19,37454
21,37454
17,37454
21,37454
13,37454
19,37454
17,37454
15,37454
21,37454
19,37454
19,37454
25,37454
17,37454
25,37454
17,37454
25,37454
15,37454
21,37454
25,37454
21,37454
23,37454
21,37454
17,37454
17,37454
15,37454
23,37454
19,37454
25,37454
21,37454
21,37454
21,37454
23,37454
17,37454
23,37454
11,37454
23,37454
25,37454
19,37454
17,37454
25,37454
19,37454
11,37454
21,37454
17,37454
27,37454
19,37454
27,37454
21,37454
23,37454
25,37454
13,37454
17,37454
23,37454
23,37454
19,37454
27,37454
19,37454
19,37454
27,37454
23,37454
25,37454
19,37454
21,37454
19,37454
21,37454
27,37454
23,37454
27,37454
27,37454
15,37454
15,37454
17,37454
29,37454
29,37454
27,37454
21,37454
21,37454
17,37454
23,37454
17,37454
15,37454
23,37454
21,37454
21,37454
29,37454
31,37454
27,37454
13,37454
29,37454
17,37454
19,37454
21,37454
17,37454
21,37454
21,37454
17,37454
13,37454
13,37454
27,37454
11,37454
25,37454
25,37454
19,37454
19,37454
17,37454
23,37454
27,37454
23,37454
23,37454
11,37454
19,37454
17,37454
25,37454
21,37454
25,37454
29,37454
19,37454
17,37454
19,37454
21,37454
21,37454
13,37454
27,37454
19,37454
21,37454
17,37454
19,37454
15,37454
25,37454
25,37454
19,37454
25,37454
13,37454
19,37454
21,37454
21,37454
17,37454
19,37454
29,37454
27,37454
23,37454
31,37454
27,37454
19,37454
19,37454
15,37454
17,37454
21,37454
23,37454
19,37454
17,37454
13,37454
25,37454
25,37454
21,37454
15,37454
31,37454
19,37454
19,37454
11,37454
21,37454
21,37454
29,37454
23,37454
27,37454
23,37454
17,37454
19,37454
13,37454
27,37454
27,37454
21,37454
21,37454
19,37454
21,37454
25,37454
25,37454
17,37454
31,37454
13,37454
15,37454
25,37454
19,37454
13,37454
31,37454
25,37454
19,37454
17,37454
23,37454
25,37454
23,37454
19,37454
23,37454
23,37454
23,37454
23,37454
15,37454
29,37454
31,37454
21,37454
29,37454
21,37454
27,37454
33,37454
23,37454
23,37454
23,37454
27,37454
29,37454
23,37454
27,37454
23,37454
19,37454
21,37454
27,37454
23,37454
15,37454
13,37454
13,37454
15,37454
21,37454
23,37454
21,37454
25,37454
19,37454
17,37454
19,37454
21,37454
25,37454
15,37454
29,37454
21,37454
21,37454
21,37454
25,37454
31,37454
25,37454
15,37454
29,37454
29,37454
19,37454
15,37454
23,37454
21,37454
21,37454
19,37454
17,37454
17,37454
25,37454
21,37454
27,37454
23,37454
27,37454
19,37454
27,37454
21,37454
25,37454
27,37454
15,37454
21,37454
31,37454
21,37454
25,37454
23,37454
19,37454
29,37454
31,37454
29,37454
27,37454
33,37454
25,37454
17,37454
21,37454
29,37454
17,37454
21,37454
23,37454
15,37454
29,37454
