21,51640
9,51640
11,51640
13,51640
1,51640
3,51640
9,51640
11,51640
7,51640
7,51640
21,51640
9,51640
11,51640
11,51640
17,51640
13,51640
9,51640
11,51640
7,51640
19,51640
15,51640
17,51640
21,51640
11,51640
3,51640
11,51640
13,51640
5,51640
13,51640
17,51640
21,51640
19,51640
15,51640
23,51640
7,51640
23,51640
11,51640
11,51640
5,51640
19,51640
17,51640
5,51640
19,51640
17,51640
13,51640
7,51640
11,51640
15,51640
17,51640
9,51640
15,51640
11,51640
17,51640
17,51640
21,51640
19,51640
21,51640
9,51640
11,51640
19,51640
19,51640
15,51640
13,51640
11,51640
11,51640
19,51640
17,51640
15,51640
15,51640
9,51640
21,51640
13,51640
13,51640
11,51640
15,51640
15,51640
17,51640
19,51640
13,51640
19,51640
19,51640
9,51640
11,51640
15,51640
11,51640
19,51640
17,51640
15,51640
15,51640
13,51640
17,51640
11,51640
21,51640
21,51640
19,51640
17,51640
19,51640
11,51640
11,51640
15,51640
17,51640
21,51640
15,51640
19,51640
5,51640
13,51640
13,51640
15,51640
19,51640
9,51640
17,51640
19,51640
9,51640
17,51640
17,51640
19,51640
17,51640
21,51640
7,51640
9,51640
11,51640
15,51640
11,51640
15,51640
19,51640
15,51640
17,51640
13,51640
15,51640
17,51640
11,51640
17,51640
19,51640
21,51640
19,51640
19,51640
7,51640
13,51640
21,51640
15,51640
15,51640
19,51640
15,51640
15,51640
19,51640
21,51640
19,51640
13,51640
17,51640
21,51640
19,51640
19,51640
19,51640
23,51640
19,51640
21,51640
15,51640
19,51640
17,51640
19,51640
19,51640
15,51640
19,51640
19,51640
21,51640
19,51640
17,51640
13,51640
19,51640
9,51640
21,51640
21,51640
13,51640
13,51640
15,51640
15,51640
11,51640
17,51640
17,51640
11,51640
7,51640
17,51640
13,51640
13,51640
15,51640
17,51640
13,51640
17,51640
17,51640
17,51640
21,51640
15,51640
17,51640
19,51640
15,51640
19,51640
13,51640
19,51640
17,51640
19,51640
21,51640
13,51640
13,51640
19,51640
11,51640
21,51640
13,51640
15,51640
19,51640
21,51640
17,51640
19,51640
15,51640
23,51640
13,51640
9,51640
21,51640
13,51640
13,51640
17,51640
21,51640
19,51640
19,51640
21,51640
17,51640
19,51640
15,51640
15,51640
13,51640
19,51640
17,51640
19,51640
15,51640
21,51640
17,51640
13,51640
17,51640
15,51640
17,51640
17,51640
13,51640
17,51640
13,51640
15,51640
19,51640
21,51640
19,51640
21,51640
19,51640
13,51640
17,51640
17,51640
