11,6308
3,6308
5,6308
1,6308
15,6308
7,6308
9,6308
11,6308
11,6308
15,6308
7,6308
9,6308
17,6308
17,6308
7,6308
7,6308
13,6308
7,6308
11,6308
9,6308
11,6308
5,6308
13,6308
5,6308
11,6308
7,6308
15,6308
13,6308
9,6308
7,6308
11,6308
9,6308
15,6308
13,6308
15,6308
9,6308
13,6308
15,6308
11,6308
3,6308
11,6308
9,6308
13,6308
15,6308
13,6308
11,6308
15,6308
7,6308
13,6308
15,6308
15,6308
13,6308
9,6308
9,6308
11,6308
17,6308
17,6308
13,6308
15,6308
15,6308
13,6308
11,6308
13,6308
13,6308
13,6308
9,6308
13,6308
9,6308
11,6308
11,6308
11,6308
15,6308
13,6308
15,6308
13,6308
15,6308
9,6308
11,6308
17,6308
13,6308
9,6308
15,6308
15,6308
13,6308
17,6308
13,6308
11,6308
15,6308
15,6308
15,6308
15,6308
15,6308
17,6308
17,6308
11,6308
5,6308
9,6308
11,6308
15,6308
13,6308
17,6308
15,6308
11,6308
13,6308
9,6308
11,6308
13,6308
15,6308
13,6308
17,6308
9,6308
13,6308
11,6308
15,6308
13,6308
13,6308
15,6308
13,6308
15,6308
13,6308
15,6308
17,6308
15,6308
15,6308
13,6308
13,6308
13,6308
17,6308
17,6308
11,6308
15,6308
11,6308
15,6308
15,6308
13,6308
17,6308
11,6308
17,6308
15,6308
17,6308
13,6308
13,6308
11,6308
11,6308
15,6308
13,6308
11,6308
13,6308
15,6308
11,6308
11,6308
17,6308
13,6308
15,6308
13,6308
15,6308
15,6308
13,6308
13,6308
13,6308
15,6308
15,6308
13,6308
15,6308
17,6308
13,6308
13,6308
15,6308
15,6308
15,6308
15,6308
17,6308
17,6308
13,6308
15,6308
17,6308
15,6308
15,6308
15,6308
17,6308
15,6308
17,6308
17,6308
13,6308
13,6308
15,6308
17,6308
13,6308
15,6308
15,6308
17,6308
15,6308
17,6308
15,6308
15,6308
13,6308
17,6308
17,6308
17,6308
17,6308
15,6308
13,6308
17,6308
15,6308
15,6308
15,6308
13,6308
15,6308
15,6308
13,6308
15,6308
17,6308
15,6308
17,6308
11,6308
15,6308
13,6308
17,6308
17,6308
17,6308
13,6308
15,6308
17,6308
13,6308
15,6308
17,6308
15,6308
17,6308
15,6308
13,6308
17,6308
17,6308
15,6308
15,6308
13,6308
17,6308
11,6308
17,6308
17,6308
17,6308
17,6308
15,6308
13,6308
13,6308
13,6308
17,6308
17,6308
15,6308
17,6308
17,6308
15,6308
17,6308
15,6308
15,6308
17,6308
17,6308
13,6308
13,6308
17,6308
17,6308
15,6308
17,6308
17,6308
17,6308
15,6308
15,6308
15,6308
15,6308
15,6308
15,6308
17,6308
17,6308
17,6308
15,6308
15,6308
17,6308
17,6308
15,6308
17,6308
17,6308
15,6308
15,6308
17,6308
17,6308
17,6308
17,6308
17,6308
17,6308
17,6308
17,6308
15,6308
17,6308
15,6308
17,6308
19,6308
17,6308
15,6308
15,6308
